3982,ALLIS CHALMERS ENERGY INC.,200705,2007-05-10 00:00:00,10-Q,edgar/data/3982/0000950129-07-002432.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,7,-0.7499999062500118,10.1875,0.4294478527607362,4.2467791411042946,70,163,9,1,0.006134969325153374,0.04294478527607362,0.05521472392638037,0.006134969325153374,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200708,2007-08-09 00:00:00,10-Q,edgar/data/3982/0000950129-07-003918.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,7,-0.7499999062500118,10.0625,0.43478260869565216,4.198913043478261,70,161,9,1,0.006211180124223602,0.043478260869565216,0.055900621118012424,0.006211180124223602,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200711,2007-11-06 00:00:00,10-Q,edgar/data/3982/0000950129-07-005361.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,7,-0.7499999062500118,10.0625,0.4472049689440994,4.20388198757764,72,161,9,1,0.006211180124223602,0.043478260869565216,0.055900621118012424,0.006211180124223602,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200803,2008-03-07 00:00:00,10-K,edgar/data/3982/0000950129-08-001569.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200804,2008-04-29 00:00:00,10-K/A,edgar/data/3982/0000950129-08-002507.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200311,2003-11-12 00:00:00,10-Q,edgar/data/4447/0000950123-03-012528.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200403,2004-03-12 00:00:00,10-K,edgar/data/4447/0000950123-04-003250.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200403,2004-03-15 00:00:00,10-K/A,edgar/data/4447/0000950123-04-003322.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200405,2004-05-07 00:00:00,10-Q,edgar/data/4447/0000950123-04-005950.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200408,2004-08-06 00:00:00,10-Q,edgar/data/4447/0000950123-04-009350.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200411,2004-11-05 00:00:00,10-Q,edgar/data/4447/0000950123-04-013054.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200503,2005-03-14 00:00:00,10-K,edgar/data/4447/0000950123-05-003078.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200505,2005-05-06 00:00:00,10-Q,edgar/data/4447/0000950123-05-005767.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200508,2005-08-05 00:00:00,10-Q,edgar/data/4447/0000950123-05-009475.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4447,AMERADA HESS CORP,200511,2005-11-07 00:00:00,10-Q,edgar/data/4447/0000950123-05-013153.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,199911,1999-11-08 00:00:00,10-Q,edgar/data/4457/0000004457-99-000043.txt,13,64,-0.6623376537358746,14.88888888888889,0.5512654120700844,6.17606172038359,1699,3082,30,14,0.004218040233614536,0.020765736534717714,0.00973393900064893,0.004542504866969501,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200002,2000-02-10 00:00:00,10-Q,edgar/data/4457/0000004457-00-000018.txt,12,51,-0.6190476092214665,13.783251231527094,0.5746962115796997,5.743178977242717,1608,2798,27,14,0.004288777698355968,0.018227305218012867,0.00964974982130093,0.005003573981415297,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200006,2000-06-29 00:00:00,10-K,edgar/data/4457/0000004457-00-000067.txt,18,53,-0.4929577395358065,13.76595744680851,0.5645285935085008,5.732194416126805,1461,2588,25,12,0.006955177743431221,0.020479134466769706,0.009659969088098918,0.00463678516228748,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200008,2000-08-11 00:00:00,10-Q,edgar/data/4457/0000004457-00-000080.txt,7,36,-0.6744185889670096,13.34862385321101,0.5587628865979382,5.56295469592358,813,1455,17,10,0.004810996563573883,0.024742268041237112,0.01168384879725086,0.006872852233676976,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200011,2000-11-13 00:00:00,10-Q,edgar/data/4457/0000004457-00-000105.txt,7,25,-0.5624999824218756,10.94,0.5965874466788543,4.614634978671542,979,1641,15,6,0.0042656916514320535,0.015234613040828763,0.009140767824497258,0.003656307129798903,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200102,2001-02-14 00:00:00,10-Q,edgar/data/4457/0000004457-01-500024.txt,5,33,-0.7368420858725767,11.006493506493506,0.6224188790560472,4.651564954219821,1055,1695,20,6,0.0029498525073746312,0.019469026548672566,0.011799410029498525,0.0035398230088495575,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200107,2001-07-02 00:00:00,10-K,edgar/data/4457/0000004457-01-500063.txt,17,60,-0.5584415511890708,14.0,0.5566893424036281,5.822675736961451,1473,2646,25,13,0.006424792139077854,0.022675736961451247,0.00944822373393802,0.0049130763416477706,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200107,2001-07-02 00:00:00,NT 10-K,edgar/data/4457/0000004457-01-500060.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200108,2001-08-10 00:00:00,10-Q,edgar/data/4457/0000004457-01-500081.txt,5,22,-0.6296296063100145,11.718181818181819,0.5802948021722265,4.9193906481416185,748,1289,18,9,0.003878975950349108,0.017067494181536073,0.013964313421256789,0.0069821567106283944,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4457,AMERCO /NV/,200108,2001-08-10 00:00:00,10-Q/A,edgar/data/4457/0000004457-01-500083.txt,7,43,-0.7199999856000003,11.208588957055214,0.6075533661740559,4.726456929291708,1110,1827,21,6,0.0038314176245210726,0.02353585112205802,0.011494252873563218,0.003284072249589491,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,200810,2008-10-16 00:00:00,10-Q,edgar/data/4515/0000004515-08-000073.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,200902,2009-02-19 00:00:00,10-K,edgar/data/4515/0000004515-09-000008.txt,57,98,-0.2645161273257024,21.863387978142075,0.5476130967258186,8.964400429947158,2191,4001,65,96,0.0142464383904024,0.024493876530867282,0.016245938515371157,0.023994001499625092,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,200904,2009-04-16 00:00:00,10-Q,edgar/data/4515/0000004515-09-000018.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,200907,2009-07-15 00:00:00,10-Q,edgar/data/4515/0000004515-09-000029.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,200910,2009-10-21 00:00:00,10-Q,edgar/data/4515/0000004515-09-000039.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,200911,2009-11-06 00:00:00,10-Q/A,edgar/data/4515/0000004515-09-000041.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,201002,2010-02-17 00:00:00,10-K,edgar/data/4515/0000004515-10-000006.txt,56,93,-0.24832214598441513,19.18974358974359,0.5598610368786745,7.899841850648906,2095,3742,72,69,0.014965259219668627,0.024853019775521113,0.019241047568145375,0.018439337252805985,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,201004,2010-04-21 00:00:00,10-Q,edgar/data/4515/0000004515-10-000016.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,201007,2010-07-21 00:00:00,10-Q,edgar/data/4515/0000950123-10-066865.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4515,AMERICAN AIRLINES INC,201010,2010-10-20 00:00:00,10-Q,edgar/data/4515/0000950123-10-094615.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4962,AMERICAN EXPRESS CO,201404,2014-04-29 00:00:00,10-Q,edgar/data/4962/0001193125-14-167067.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4962,AMERICAN EXPRESS CO,201407,2014-07-30 00:00:00,10-Q,edgar/data/4962/0001193125-14-286961.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199611,1996-11-06 00:00:00,10-Q,edgar/data/5588/0000930661-96-001510.txt,14,3,0.6470587854671302,25.7,0.5145914396887159,10.485836575875487,529,1028,17,8,0.013618677042801557,0.0029182879377431907,0.016536964980544747,0.007782101167315175,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199703,1997-03-31 00:00:00,10-K,edgar/data/5588/0000950134-97-002428.txt,25,25,0.0,21.762886597938145,0.5097110374230223,8.909039054144467,1076,2111,45,12,0.011842728564661297,0.011842728564661297,0.021316911416390336,0.005684509711037423,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199705,1997-05-15 00:00:00,10-Q,edgar/data/5588/0000950134-97-003934.txt,16,18,-0.05882352768166096,19.72972972972973,0.49931506849315066,8.091617919289153,729,1460,33,7,0.010958904109589041,0.012328767123287671,0.022602739726027398,0.004794520547945206,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199708,1997-08-14 00:00:00,10-Q,edgar/data/5588/0000950134-97-006223.txt,12,15,-0.11111110699588492,19.5,0.5035612535612536,8.001424501424502,707,1404,33,9,0.008547008547008548,0.010683760683760684,0.023504273504273504,0.00641025641025641,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199711,1997-11-14 00:00:00,10-Q,edgar/data/5588/0000950134-97-008577.txt,10,15,-0.19999999200000032,20.333333333333332,0.5245901639344263,8.343169398907104,768,1464,34,9,0.006830601092896175,0.010245901639344262,0.023224043715846996,0.006147540983606557,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199803,1998-03-27 00:00:00,10-K,edgar/data/5588/0000950134-98-002477.txt,18,42,-0.39999999333333347,17.376712328767123,0.525817895151754,7.161012089567551,1334,2537,37,16,0.007094994087504927,0.016554986204178165,0.014584154513204573,0.0063066614111154905,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199805,1998-05-14 00:00:00,10-Q,edgar/data/5588/0000950134-98-004241.txt,12,17,-0.17241378715814526,15.945652173913043,0.4948875255623722,6.576215879790166,726,1467,29,10,0.0081799591002045,0.011588275391956374,0.019768234492160874,0.006816632583503749,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199808,1998-08-14 00:00:00,10-Q,edgar/data/5588/0000950134-98-006988.txt,22,41,-0.30158729680020163,16.81081081081081,0.4803054662379421,6.916446510819502,1195,2488,38,20,0.008842443729903537,0.01647909967845659,0.01527331189710611,0.008038585209003215,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199811,1998-11-13 00:00:00,10-Q,edgar/data/5588/0000005588-98-000008.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5588,AMERICAN PAD & PAPER CO,199811,1998-11-16 00:00:00,10-Q/A,edgar/data/5588/0000005588-98-000010.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5907,AT&T CORP,199908,1999-08-13 00:00:00,10-Q,edgar/data/5907/0000005907-99-000027.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5907,AT&T CORP,199911,1999-11-15 00:00:00,10-Q,edgar/data/5907/0000005907-99-000037.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5907,AT&T CORP,200003,2000-03-27 00:00:00,10-K,edgar/data/5907/0000005907-00-000014.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5907,AT&T CORP,200005,2000-05-15 00:00:00,10-Q,edgar/data/5907/0000005907-00-000025.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
